allele,Ag_class,antibody,ab,mouse,Ab_class,bind,OD
M,Native,anti-D-1,anti-D,1,anti-Nat,hetero,0.482118952
N,Native,anti-D-1,anti-D,1,anti-Nat,hetero,0.469305795
T,Native,anti-D-1,anti-D,1,anti-Nat,hetero,0.551730732
U,Native,anti-D-1,anti-D,1,anti-Nat,hetero,0.723274049
O,Native,anti-D-1,anti-D,1,anti-Nat,hetero,0.510613884
A,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.226799242
B,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.145833333
C,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.199021465
D,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.204861111
F,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.163036616
G,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.380208333
H,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.115372475
I,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.234375
J,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.175978535
K,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.351641414
L,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.217645202
M,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.176767677
N,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.191130051
T,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.203914141
U,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.279513889
O,Native,anti-E-1,anti-E,1,anti-Nat,hetero,0.111268939
A,Native,anti-F-1,anti-F,1,anti-Nat,hetero,0.848041775
B,Native,anti-F-1,anti-F,1,anti-Nat,hetero,0.39721497
C,Native,anti-F-1,anti-F,1,anti-Nat,hetero,0.265448216
D,Native,anti-F-1,anti-F,1,anti-Nat,hetero,0.860052219
E,Native,anti-F-1,anti-F,1,anti-Nat,hetero,0.651697128
G,Native,anti-F-1,anti-F,1,anti-Nat,hetero,0.560139252
H,Native,anti-F-1,anti-F,1,anti-Nat,hetero,1.051348999
I,Native,anti-F-1,anti-F,1,anti-Nat,hetero,0.910704961
J,Native,anti-F-1,anti-F,1,anti-Nat,hetero,0.421061793
K,Native,anti-F-1,anti-F,1,anti-Nat,hetero,0.317667537
L,Native,anti-F-1,anti-F,1,anti-Nat,hetero,0.934029591
M,Native,anti-F-1,anti-F,1,anti-Nat,hetero,0.310182768
N,Native,anti-F-1,anti-F,1,anti-Nat,hetero,0.232724108
T,Native,anti-F-1,anti-F,1,anti-Nat,hetero,0.678851175
U,Native,anti-F-1,anti-F,1,anti-Nat,hetero,0.921671018
O,Native,anti-F-1,anti-F,1,anti-Nat,hetero,0.5154047
A,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.611505472
B,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.482845312
C,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.464359657
D,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.314551908
E,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.344424726
F,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.851079562
G,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.21753919
I,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.526767229
J,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.564182195
K,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.334960071
L,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.820910973
M,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.093759243
N,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.127033422
T,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.788524105
U,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.544069802
O,Native,anti-H-1,anti-H,1,anti-Nat,hetero,0.134427684
A,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.524069579
B,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.4947411
C,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.093446602
D,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.63288835
E,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.356391586
F,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.45368123
G,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.391788026
H,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.499190939
J,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.196399676
K,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.376820388
L,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.389158576
M,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.157564725
N,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.134708738
T,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.275485437
U,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.667677994
O,Native,anti-I-1,anti-I,1,anti-Nat,hetero,0.634506472
A,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.142130807
B,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.119713427
C,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.155072799
D,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.287728218
E,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.220938294
F,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.185347816
G,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.180725676
H,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.539403744
I,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.191356598
K,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.209382944
L,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.404437254
M,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.16732147
N,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.188583314
T,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.209382944
U,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.30298128
O,Native,anti-J-1,anti-J,1,anti-Nat,hetero,0.630459903
A,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.346392738
B,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.548335722
C,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.363433668
D,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.561235866
E,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.510272336
F,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.437967829
G,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.571110049
H,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.399904443
I,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.650262781
J,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.512820513
L,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.266125179
M,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.372830068
N,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.307055264
T,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.521579869
U,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.434304826
O,Native,anti-K-1,anti-K,1,anti-Nat,hetero,0.355629877
A,Native,anti-L-1,anti-L,1,anti-Nat,hetero,0.556766576
B,Native,anti-L-1,anti-L,1,anti-Nat,hetero,0.419391462
C,Native,anti-L-1,anti-L,1,anti-Nat,hetero,0.029291553
D,Native,anti-L-1,anti-L,1,anti-Nat,hetero,0.422570391
E,Native,anti-L-1,anti-L,1,anti-Nat,hetero,0.362851953
F,Native,anti-L-1,anti-L,1,anti-Nat,hetero,0.584241599
G,Native,anti-L-1,anti-L,1,anti-Nat,hetero,-0.003633061
H,Native,anti-L-1,anti-L,1,anti-Nat,hetero,0.546775658
I,Native,anti-L-1,anti-L,1,anti-Nat,hetero,0.368982743
J,Native,anti-L-1,anti-L,1,anti-Nat,hetero,0.13510445
K,Native,anti-L-1,anti-L,1,anti-Nat,hetero,0.007266122
M,Native,anti-L-1,anti-L,1,anti-Nat,hetero,0.023614896
N,Native,anti-L-1,anti-L,1,anti-Nat,hetero,0.020435967
T,Native,anti-L-1,anti-L,1,anti-Nat,hetero,0.059491371
U,Native,anti-L-1,anti-L,1,anti-Nat,hetero,0.468437784
O,Native,anti-L-1,anti-L,1,anti-Nat,hetero,0.149409628
A,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.074406431
B,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.017760329
C,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.063189381
D,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.020938493
E,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.063563283
F,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.044120396
G,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.010095345
H,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.018695083
I,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.143952141
J,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.006169377
K,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.079641054
L,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.014021312
N,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.104318564
T,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.028416526
U,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.035146756
O,Native,anti-M-1,anti-M,1,anti-Nat,hetero,0.103009908
A,Native,anti-N-1,anti-N,1,anti-Nat,hetero,-0.003148254
B,Native,anti-N-1,anti-N,1,anti-Nat,hetero,-0.002862049
C,Native,anti-N-1,anti-N,1,anti-Nat,hetero,0.131081855
D,Native,anti-N-1,anti-N,1,anti-Nat,hetero,0.056668575
E,Native,anti-N-1,anti-N,1,anti-Nat,hetero,0.11161992
F,Native,anti-N-1,anti-N,1,anti-Nat,hetero,0.05409273
G,Native,anti-N-1,anti-N,1,anti-Nat,hetero,-0.005724098
H,Native,anti-N-1,anti-N,1,anti-Nat,hetero,0.064396108
I,Native,anti-N-1,anti-N,1,anti-Nat,hetero,0.030623927
J,Native,anti-N-1,anti-N,1,anti-Nat,hetero,0.07269605
K,Native,anti-N-1,anti-N,1,anti-Nat,hetero,0.107613051
L,Native,anti-N-1,anti-N,1,anti-Nat,hetero,0.025758443
M,Native,anti-N-1,anti-N,1,anti-Nat,hetero,0.13022324
T,Native,anti-N-1,anti-N,1,anti-Nat,hetero,0.091013165
U,Native,anti-N-1,anti-N,1,anti-Nat,hetero,0.093875215
O,Native,anti-N-1,anti-N,1,anti-Nat,hetero,0.127361191
A,Native,anti-T-1,anti-T,1,anti-Nat,hetero,0.105190944
B,Native,anti-T-1,anti-T,1,anti-Nat,hetero,0.428081409
C,Native,anti-T-1,anti-T,1,anti-Nat,hetero,0.018980105
D,Native,anti-T-1,anti-T,1,anti-Nat,hetero,0.390121198
E,Native,anti-T-1,anti-T,1,anti-Nat,hetero,0.060370455
F,Native,anti-T-1,anti-T,1,anti-Nat,hetero,0.82712097
G,Native,anti-T-1,anti-T,1,anti-Nat,hetero,0.31122799
H,Native,anti-T-1,anti-T,1,anti-Nat,hetero,0.820946718
I,Native,anti-T-1,anti-T,1,anti-Nat,hetero,0.445689458
J,Native,anti-T-1,anti-T,1,anti-Nat,hetero,-0.005259547
K,Native,anti-T-1,anti-T,1,anti-Nat,hetero,0.363594786
L,Native,anti-T-1,anti-T,1,anti-Nat,hetero,0.527555454
M,Native,anti-T-1,anti-T,1,anti-Nat,hetero,0.143151155
N,Native,anti-T-1,anti-T,1,anti-Nat,hetero,0.259547222
U,Native,anti-T-1,anti-T,1,anti-Nat,hetero,0.10999314
O,Native,anti-T-1,anti-T,1,anti-Nat,hetero,0.124399726
A,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.419878788
B,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.237575758
C,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.036606061
D,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.27030303
E,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.261090909
F,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.448484848
G,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.040484848
H,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.347878788
I,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.250181818
J,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.047757576
K,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.018909091
L,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.322424242
M,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.033939394
N,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.081454545
T,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.065939394
O,Native,anti-U-1,anti-U,1,anti-Nat,hetero,0.058181818
B,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.150918442
C,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.219838354
D,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.349889787
E,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.31623806
F,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.53328435
G,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.007200588
H,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.571785452
I,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.37913299
J,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.030712711
K,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.019691403
L,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.432623071
M,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.016164585
N,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.020132256
T,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.037178545
U,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.380749449
O,Native,anti-A-2,anti-A,2,anti-Nat,hetero,0.145922116
A,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.418225597
C,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.27338396
D,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.347656974
E,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.201148361
F,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.448972032
G,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.270790887
H,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.350250046
I,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.547879237
J,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.242267086
K,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.32376366
L,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.184849046
M,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.275421374
N,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.160770513
T,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.360807557
U,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.316354881
O,Native,anti-B-2,anti-B,2,anti-Nat,hetero,0.221892943
A,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.621190131
B,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.569230769
D,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.256023222
E,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.226995646
F,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.396226415
G,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.035994194
H,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.481567489
I,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.344267054
J,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.461538462
K,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.290275762
L,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.287373004
M,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.262699565
N,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.16574746
T,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.340203193
U,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.368650218
O,Native,anti-C-2,anti-C,2,anti-Nat,hetero,0.494339623
A,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.411608565
B,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.353388781
C,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.008140152
E,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.266678464
F,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.491240488
G,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.20845868
H,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.495841444
I,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.616705008
J,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.056981065
K,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.263139267
L,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.390727305
M,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.070783932
N,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.115554769
T,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.266501504
U,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.411077685
O,Native,anti-D-2,anti-D,2,anti-Nat,hetero,0.234471775
A,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.094861046
B,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.042539978
C,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.078869741
D,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.09237696
F,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.115199503
G,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.044713554
H,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.183822388
I,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.124049061
J,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.049681726
K,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.204471355
L,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.100450241
M,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.02934327
N,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.038348083
T,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.036950784
U,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.190032604
O,Native,anti-E-2,anti-E,2,anti-Nat,hetero,0.11768359
A,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.339868116
B,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.009089289
C,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.003742648
D,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.356442702
E,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.220459811
G,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.07253609
H,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.861700232
I,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.378185707
J,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.073248975
K,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.023881661
L,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.669577615
M,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.02370344
N,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.03956514
T,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.656211014
U,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.345927642
O,Native,anti-F-2,anti-F,2,anti-Nat,hetero,0.292995901
A,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.000786252
B,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.107154892
C,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.007188588
D,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.08974503
E,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.019207009
F,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.045153319
H,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.058968887
I,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.129843873
J,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.008087162
K,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.083230372
L,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.001909469
M,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.003931259
N,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.009098057
T,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.062900146
U,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.033022577
O,Native,anti-G-2,anti-G,2,anti-Nat,hetero,0.034707402
A,Native,anti-H-2,anti-H,2,anti-Nat,hetero,0.398390342
B,Native,anti-H-2,anti-H,2,anti-Nat,hetero,0.38648558
C,Native,anti-H-2,anti-H,2,anti-Nat,hetero,0.023138833
D,Native,anti-H-2,anti-H,2,anti-Nat,hetero,0.352280349
E,Native,anti-H-2,anti-H,2,anti-Nat,hetero,0.274480215
F,Native,anti-H-2,anti-H,2,anti-Nat,hetero,0.645372233
G,Native,anti-H-2,anti-H,2,anti-Nat,hetero,-0.008886653
I,Native,anti-H-2,anti-H,2,anti-Nat,hetero,0.466465459
J,Native,anti-H-2,anti-H,2,anti-Nat,hetero,0.201542589
K,Native,anti-H-2,anti-H,2,anti-Nat,hetero,0.003521127
L,Native,anti-H-2,anti-H,2,anti-Nat,hetero,0.491113347
M,Native,anti-H-2,anti-H,2,anti-Nat,hetero,0.112005366
N,Native,anti-H-2,anti-H,2,anti-Nat,hetero,0.049966465
T,Native,anti-H-2,anti-H,2,anti-Nat,hetero,0.456405097
U,Native,anti-H-2,anti-H,2,anti-Nat,hetero,0.401911469
O,Native,anti-H-2,anti-H,2,anti-Nat,hetero,0.243963783
A,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.566097289
B,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.403453398
