L	A	0.432623071	0.14286	0.16667	0.41667	0.47619	0.42857	0.27273	0.38095	0.22222	0.0
L	K	0.266125179	0.14286	0.16667	0.33333	0.38095	0.28571	0.27273	0.52381	0.33333	0.07143
L	K	0.173455979	0.14286	0.16667	0.33333	0.38095	0.28571	0.27273	0.52381	0.33333	0.07143
L	C	0.325072886	0.07143	0.08333	0.33333	0.38095	0.28571	0.27273	0.33333	0.33333	0.07143
L	C	0.287373004	0.07143	0.08333	0.33333	0.38095	0.28571	0.27273	0.33333	0.33333	0.07143
L	M	0.014021312	0.14286	0.08333	0.5	0.33333	0.28571	0.27273	0.47619	0.33333	0.14286
L	M	0.008158724	0.14286	0.08333	0.5	0.33333	0.28571	0.27273	0.47619	0.33333	0.14286
L	T	0.527555454	0.0	0.08333	0.5	0.28571	0.28571	0.36364	0.47619	0.11111	0.14286
L	T	0.551898261	0.0	0.08333	0.5	0.28571	0.28571	0.36364	0.47619	0.11111	0.14286
L	F	0.934029591	0.14286	0.16667	0.41667	0.33333	0.28571	0.36364	0.33333	0.22222	0.10714
L	F	0.669577615	0.14286	0.16667	0.41667	0.33333	0.28571	0.36364	0.33333	0.22222	0.10714
N	L	0.020435967	0.07143	0.25	0.33333	0.52381	0.42857	0.36364	0.47619	0.33333	0.21429
N	L	0.259517988	0.07143	0.25	0.33333	0.52381	0.42857	0.36364	0.47619	0.33333	0.21429
N	E	0.191130051	0.07143	0.25	0.16667	0.47619	0.28571	0.36364	0.57143	0.11111	0.28571
N	E	0.038348083	0.07143	0.25	0.16667	0.47619	0.28571	0.36364	0.57143	0.11111	0.28571
N	G	0.078251026	0.0	0.0	0.16667	0.42857	0.42857	0.18182	0.47619	0.33333	0.10714
N	G	0.009098057	0.0	0.0	0.16667	0.42857	0.42857	0.18182	0.47619	0.33333	0.10714
N	B	0.295955327	0.14286	0.08333	0.25	0.38095	0.28571	0.27273	0.38095	0.22222	0.25
N	B	0.160770513	0.14286	0.08333	0.25	0.38095	0.28571	0.27273	0.38095	0.22222	0.25
N	U	0.081454545	0.07143	0.16667	0.33333	0.42857	0.85714	0.27273	0.42857	0.33333	0.21429
N	U	0.02189781	0.07143	0.16667	0.33333	0.42857	0.85714	0.27273	0.42857	0.33333	0.21429
N	O	0.017918578	0.14286	0.08333	0.25	0.42857	0.14286	0.27273	0.47619	0.22222	0.25
N	O	-0.005503356	0.14286	0.08333	0.25	0.42857	0.14286	0.27273	0.47619	0.22222	0.25
N	D	0.469305795	0.14286	0.16667	0.25	0.38095	0.14286	0.18182	0.33333	0.22222	0.14286
N	D	0.115554769	0.14286	0.16667	0.25	0.38095	0.14286	0.18182	0.33333	0.22222	0.14286
N	H	0.127033422	0.07143	0.25	0.25	0.42857	0.28571	0.45455	0.42857	0.22222	0.25
N	H	0.049966465	0.07143	0.25	0.25	0.42857	0.28571	0.45455	0.42857	0.22222	0.25
N	J	0.188583314	0.14286	0.33333	0.25	0.38095	0.28571	0.27273	0.42857	0.22222	0.32143
N	J	0.098489616	0.14286	0.33333	0.25	0.38095	0.28571	0.27273	0.42857	0.22222	0.32143
N	I	0.134708738	0.14286	0.25	0.25	0.61905	0.28571	0.27273	0.38095	0.11111	0.25
N	I	0.142963238	0.14286	0.25	0.25	0.61905	0.28571	0.27273	0.38095	0.11111	0.25
N	A	0.114566525	0.14286	0.08333	0.25	0.47619	0.42857	0.27273	0.42857	0.33333	0.21429
N	A	0.020132256	0.14286	0.08333	0.25	0.47619	0.42857	0.27273	0.42857	0.33333	0.21429
N	K	0.307055264	0.14286	0.33333	0.33333	0.42857	0.28571	0.09091	0.38095	0.11111	0.28571
N	K	0.070521244	0.14286	0.33333	0.33333	0.42857	0.28571	0.09091	0.38095	0.11111	0.28571
N	C	0.286734694	0.07143	0.25	0.25	0.42857	0.28571	0.18182	0.42857	0.11111	0.28571
N	C	0.16574746	0.07143	0.25	0.25	0.42857	0.28571	0.18182	0.42857	0.11111	0.28571
N	M	0.104318564	0.14286	0.25	0.41667	0.42857	0.28571	0.36364	0.38095	0.11111	0.21429
N	M	0.229927684	0.14286	0.25	0.41667	0.42857	0.28571	0.36364	0.38095	0.11111	0.21429
N	T	0.259547222	0.07143	0.25	0.33333	0.47619	0.14286	0.27273	0.33333	0.33333	0.14286
N	T	0.376659809	0.07143	0.25	0.33333	0.47619	0.14286	0.27273	0.33333	0.33333	0.14286
N	F	0.232724108	0.14286	0.25	0.33333	0.42857	0.28571	0.27273	0.47619	0.22222	0.21429
N	F	0.03956514	0.14286	0.25	0.33333	0.42857	0.28571	0.27273	0.47619	0.22222	0.21429
E	L	0.362851953	0.07143	0.08333	0.33333	0.52381	0.28571	0.27273	0.42857	0.33333	0.21429
E	L	0.414425428	0.07143	0.08333	0.33333	0.52381	0.28571	0.27273	0.42857	0.33333	0.21429
E	N	0.11161992	0.07143	0.25	0.16667	0.47619	0.28571	0.36364	0.57143	0.11111	0.25
E	N	0.173852848	0.07143	0.25	0.16667	0.47619	0.28571	0.36364	0.57143	0.11111	0.25
E	G	0.232630536	0.07143	0.25	0.25	0.42857	0.28571	0.36364	0.38095	0.33333	0.25
E	G	0.019207009	0.07143	0.25	0.25	0.42857	0.28571	0.36364	0.38095	0.33333	0.25
E	B	0.46076064	0.07143	0.16667	0.33333	0.42857	0.28571	0.27273	0.38095	0.22222	0.25
E	B	0.201148361	0.07143	0.16667	0.33333	0.42857	0.28571	0.27273	0.38095	0.22222	0.25
E	U	0.261090909	0.0	0.08333	0.33333	0.42857	0.71429	0.27273	0.38095	0.33333	0.21429
E	U	0.219512195	0.0	0.08333	0.33333	0.42857	0.71429	0.27273	0.38095	0.33333	0.21429
E	O	0.031680046	0.07143	0.16667	0.25	0.38095	0.14286	0.27273	0.33333	0.22222	0.25
E	O	0.004026846	0.07143	0.16667	0.25	0.38095	0.14286	0.27273	0.33333	0.22222	0.25
E	D	0.699368904	0.07143	0.16667	0.25	0.33333	0.14286	0.27273	0.2381	0.22222	0.17857
E	D	0.266678464	0.07143	0.16667	0.25	0.33333	0.14286	0.27273	0.2381	0.22222	0.17857
E	H	0.344424726	0.0	0.0	0.33333	0.42857	0.14286	0.36364	0.38095	0.22222	0.21429
E	H	0.274480215	0.0	0.0	0.33333	0.42857	0.14286	0.36364	0.38095	0.22222	0.21429
E	J	0.220938294	0.07143	0.08333	0.16667	0.42857	0.14286	0.27273	0.47619	0.22222	0.21429
E	J	0.068124607	0.07143	0.08333	0.16667	0.42857	0.14286	0.27273	0.47619	0.22222	0.21429
E	I	0.356391586	0.07143	0.08333	0.33333	0.47619	0.28571	0.27273	0.33333	0.22222	0.21429
E	I	0.482361678	0.07143	0.08333	0.33333	0.47619	0.28571	0.27273	0.33333	0.22222	0.21429
E	A	0.274754291	0.07143	0.16667	0.25	0.38095	0.28571	0.18182	0.38095	0.33333	0.21429
E	A	0.31623806	0.07143	0.16667	0.25	0.38095	0.28571	0.18182	0.38095	0.33333	0.21429
E	K	0.510272336	0.07143	0.08333	0.25	0.47619	0.28571	0.27273	0.38095	0.0	0.21429
E	K	0.327201051	0.07143	0.08333	0.25	0.47619	0.28571	0.27273	0.38095	0.0	0.21429
E	C	0.406705539	0.0	0.0	0.33333	0.47619	0.28571	0.27273	0.42857	0.0	0.25
E	C	0.226995646	0.0	0.0	0.33333	0.47619	0.28571	0.27273	0.42857	0.0	0.25
E	M	0.063563283	0.07143	0.0	0.41667	0.28571	0.0	0.45455	0.42857	0.11111	0.17857
E	M	0.061746709	0.07143	0.0	0.41667	0.28571	0.0	0.45455	0.42857	0.11111	0.17857
E	T	0.060370455	0.07143	0.0	0.33333	0.42857	0.14286	0.18182	0.38095	0.33333	0.21429
E	T	0.5270245	0.07143	0.0	0.33333	0.42857	0.14286	0.18182	0.38095	0.33333	0.21429
E	F	0.651697128	0.07143	0.16667	0.25	0.33333	0.28571	0.27273	0.38095	0.22222	0.17857
E	F	0.220459811	0.07143	0.16667	0.25	0.33333	0.28571	0.27273	0.38095	0.22222	0.17857
G	L	-0.003633061	0.07143	0.25	0.25	0.38095	0.42857	0.36364	0.42857	0.22222	0.17857
G	L	0.119280475	0.07143	0.25	0.25	0.38095	0.42857	0.36364	0.42857	0.22222	0.17857
G	N	-0.005724098	0.0	0.0	0.16667	0.47619	0.42857	0.18182	0.52381	0.33333	0.10714
G	N	0.026898734	0.0	0.0	0.16667	0.47619	0.42857	0.18182	0.52381	0.33333	0.10714
G	E	0.380208333	0.07143	0.25	0.25	0.42857	0.28571	0.36364	0.38095	0.33333	0.28571
G	E	0.044713554	0.07143	0.25	0.25	0.42857	0.28571	0.36364	0.38095	0.33333	0.28571
G	B	0.498641714	0.14286	0.08333	0.25	0.28571	0.14286	0.27273	0.47619	0.33333	0.21429
G	B	0.270790887	0.14286	0.08333	0.25	0.28571	0.14286	0.27273	0.47619	0.33333	0.21429
G	U	0.040484848	0.07143	0.16667	0.25	0.42857	0.57143	0.27273	0.38095	0.77778	0.17857
G	U	-0.001246217	0.07143	0.16667	0.25	0.42857	0.57143	0.27273	0.38095	0.77778	0.17857
G	O	0.022649083	0.14286	0.08333	0.25	0.2381	0.28571	0.27273	0.38095	0.33333	0.21429
G	O	-0.012751678	0.14286	0.08333	0.25	0.2381	0.28571	0.27273	0.38095	0.33333	0.21429
G	D	0.658443297	0.14286	0.16667	0.25	0.33333	0.28571	0.18182	0.28571	0.33333	0.10714
G	D	0.20845868	0.14286	0.16667	0.25	0.33333	0.28571	0.18182	0.28571	0.33333	0.10714
G	H	0.21753919	0.07143	0.25	0.16667	0.42857	0.28571	0.45455	0.33333	0.22222	0.21429
G	H	-0.008886653	0.07143	0.25	0.16667	0.42857	0.28571	0.45455	0.33333	0.22222	0.21429
G	J	0.180725676	0.14286	0.33333	0.33333	0.47619	0.28571	0.27273	0.47619	0.11111	0.28571
G	J	0.024858402	0.14286	0.33333	0.33333	0.47619	0.28571	0.27273	0.47619	0.11111	0.28571
G	I	0.391788026	0.14286	0.25	0.25	0.38095	0.14286	0.27273	0.38095	0.44444	0.21429
G	I	0.207575195	0.14286	0.25	0.25	0.38095	0.14286	0.27273	0.38095	0.44444	0.21429
G	A	0.111045915	0.14286	0.08333	0.25	0.2381	0.0	0.27273	0.38095	0.55556	0.17857
G	A	0.007200588	0.14286	0.08333	0.25	0.2381	0.0	0.27273	0.38095	0.55556	0.17857
G	K	0.571110049	0.14286	0.33333	0.25	0.33333	0.14286	0.18182	0.52381	0.33333	0.25
G	K	0.342531756	0.14286	0.33333	0.25	0.33333	0.14286	0.18182	0.52381	0.33333	0.25
G	C	0.246209913	0.07143	0.25	0.25	0.33333	0.14286	0.18182	0.42857	0.33333	0.25
G	C	0.035994194	0.07143	0.25	0.25	0.33333	0.14286	0.18182	0.42857	0.33333	0.25
G	M	0.010095345	0.14286	0.25	0.33333	0.33333	0.28571	0.27273	0.33333	0.33333	0.17857
G	M	0.012052661	0.14286	0.25	0.33333	0.33333	0.28571	0.27273	0.33333	0.33333	0.17857
G	T	0.31122799	0.07143	0.25	0.33333	0.38095	0.28571	0.27273	0.2381	0.33333	0.10714
G	T	0.215821956	0.07143	0.25	0.33333	0.38095	0.28571	0.27273	0.2381	0.33333	0.10714
G	F	0.560139252	0.14286	0.25	0.33333	0.28571	0.14286	0.36364	0.28571	0.22222	0.17857
G	F	0.07253609	0.14286	0.25	0.33333	0.28571	0.14286	0.36364	0.28571	0.22222	0.17857
B	L	0.419391462	0.14286	0.16667	0.25	0.42857	0.28571	0.27273	0.47619	0.44444	0.03571
B	L	0.314355571	0.14286	0.16667	0.25	0.42857	0.28571	0.27273	0.47619	0.44444	0.03571
B	N	-0.002862049	0.14286	0.08333	0.25	0.47619	0.28571	0.27273	0.38095	0.22222	0.25
B	N	0.342563291	0.14286	0.08333	0.25	0.47619	0.28571	0.27273	0.38095	0.22222	0.25
B	E	0.145833333	0.07143	0.16667	0.33333	0.42857	0.28571	0.27273	0.38095	0.22222	0.25
B	E	0.042539978	0.07143	0.16667	0.33333	0.42857	0.28571	0.27273	0.38095	0.22222	0.25
B	G	0.075279468	0.14286	0.08333	0.25	0.28571	0.14286	0.27273	0.47619	0.33333	0.21429
B	G	0.107154892	0.14286	0.08333	0.25	0.28571	0.14286	0.27273	0.47619	0.33333	0.21429
B	U	0.237575758	0.07143	0.08333	0.41667	0.33333	0.42857	0.27273	0.38095	0.33333	0.03571
B	U	-0.003738651	0.07143	0.08333	0.41667	0.33333	0.42857	0.27273	0.38095	0.33333	0.03571
B	O	0.156680046	0.0	0.0	0.33333	0.2381	0.14286	0.0	0.42857	0.22222	0.17857
B	O	0.077718121	0.0	0.0	0.33333	0.2381	0.14286	0.0	0.42857	0.22222	0.17857
B	D	0.662650602	0.0	0.08333	0.33333	0.33333	0.14286	0.18182	0.28571	0.22222	0.14286
B	D	0.353388781	0.0	0.08333	0.33333	0.33333	0.14286	0.18182	0.28571	0.22222	0.14286
B	H	0.482845312	0.07143	0.16667	0.16667	0.42857	0.28571	0.36364	0.42857	0.33333	0.07143
B	H	0.38648558	0.07143	0.16667	0.16667	0.42857	0.28571	0.36364	0.42857	0.33333	0.07143
B	J	0.119713427	0.0	0.25	0.33333	0.38095	0.28571	0.27273	0.42857	0.33333	0.14286
B	J	0.234109503	0.0	0.25	0.33333	0.38095	0.28571	0.27273	0.42857	0.33333	0.14286
B	I	0.4947411	0.0	0.16667	0.08333	0.33333	0.14286	0.09091	0.2381	0.33333	0.07143
B	I	0.403453398	0.0	0.16667	0.08333	0.33333	0.14286	0.09091	0.2381	0.33333	0.07143
B	A	0.140384333	0.0	0.0	0.33333	0.2381	0.14286	0.18182	0.28571	0.33333	0.03571
B	A	0.150918442	0.0	0.0	0.33333	0.2381	0.14286	0.18182	0.28571	0.33333	0.03571
B	K	0.548335722	0.0	0.25	0.25	0.2381	0.0	0.18182	0.2381	0.22222	0.10714
B	K	0.535041612	0.0	0.25	0.25	0.2381	0.0	0.18182	0.2381	0.22222	0.10714
B	C	0.343586006	0.07143	0.16667	0.08333	0.14286	0.0	0.09091	0.38095	0.22222	0.10714
B	C	0.569230769	0.07143	0.16667	0.08333	0.14286	0.0	0.09091	0.38095	0.22222	0.10714
B	M	0.017760329	0.0	0.16667	0.5	0.28571	0.28571	0.36364	0.38095	0.22222	0.17857
B	M	0.023919896	0.0	0.16667	0.5	0.28571	0.28571	0.36364	0.38095	0.22222	0.17857
B	T	0.428081409	0.14286	0.16667	0.41667	0.38095	0.14286	0.27273	0.42857	0.44444	0.17857
B	T	0.531138956	0.14286	0.16667	0.41667	0.38095	0.14286	0.27273	0.42857	0.44444	0.17857
B	F	0.39721497	0.0	0.16667	0.41667	0.19048	0.0	0.27273	0.38095	0.33333	0.14286
B	F	0.009089289	0.0	0.16667	0.41667	0.19048	0.0	0.27273	0.38095	0.33333	0.14286
U	L	0.468437784	0.07143	0.16667	0.41667	0.38095	0.57143	0.18182	0.38095	0.22222	0.0
U	L	0.441844219	0.07143	0.16667	0.41667	0.38095	0.57143	0.18182	0.38095	0.22222	0.0
U	N	0.093875215	0.07143	0.16667	0.33333	0.42857	0.71429	0.27273	0.42857	0.33333	0.21429
U	N	0.196400316	0.07143	0.16667	0.33333	0.42857	0.71429	0.27273	0.42857	0.33333	0.21429
U	E	0.279513889	0.0	0.08333	0.33333	0.38095	0.71429	0.27273	0.38095	0.33333	0.21429
U	E	0.190032604	0.0	0.08333	0.33333	0.38095	0.71429	0.27273	0.38095	0.33333	0.21429
U	G	0.068911844	0.07143	0.16667	0.25	0.42857	0.57143	0.27273	0.38095	0.44444	0.17857
U	G	0.033022577	0.07143	0.16667	0.25	0.42857	0.57143	0.27273	0.38095	0.44444	0.17857
U	B	0.549652883	0.07143	0.08333	0.41667	0.33333	0.42857	0.27273	0.38095	0.33333	0.03571
U	B	0.316354881	0.07143	0.08333	0.41667	0.33333	0.42857	0.27273	0.38095	0.33333	0.03571
U	O	0.019352064	0.07143	0.08333	0.25	0.33333	0.57143	0.27273	0.19048	0.22222	0.14286
U	O	-0.002147651	0.07143	0.08333	0.25	0.33333	0.57143	0.27273	0.19048	0.22222	0.14286
U	D	0.723274049	0.07143	0.16667	0.33333	0.2381	0.57143	0.18182	0.2381	0.22222	0.10714
U	D	0.411077685	0.07143	0.16667	0.33333	0.2381	0.57143	0.18182	0.2381	0.22222	0.10714
U	H	0.544069802	0.0	0.08333	0.33333	0.28571	0.71429	0.27273	0.33333	0.33333	0.03571
U	H	0.401911469	0.0	0.08333	0.33333	0.28571	0.71429	0.27273	0.33333	0.33333	0.03571
U	J	0.30298128	0.07143	0.16667	0.41667	0.28571	0.71429	0.09091	0.38095	0.33333	0.10714
U	J	0.122246696	0.07143	0.16667	0.41667	0.28571	0.71429	0.09091	0.38095	0.33333	0.10714
U	I	0.667677994	0.07143	0.16667	0.41667	0.42857	0.57143	0.27273	0.28571	0.22222	0.03571
U	I	0.478277014	0.07143	0.16667	0.41667	0.42857	0.57143	0.27273	0.28571	0.22222	0.03571
U	A	0.429514449	0.07143	0.08333	0.33333	0.28571	0.57143	0.27273	0.2381	0.11111	0.0
U	A	0.380749449	0.07143	0.08333	0.33333	0.28571	0.57143	0.27273	0.2381	0.11111	0.0
U	K	0.434304826	0.07143	0.16667	0.33333	0.28571	0.42857	0.18182	0.57143	0.33333	0.07143
U	K	0.149802891	0.07143	0.16667	0.33333	0.28571	0.42857	0.18182	0.57143	0.33333	0.07143
U	C	0.414431487	0.0	0.08333	0.41667	0.33333	0.42857	0.18182	0.2381	0.33333	0.07143
U	C	0.368650218	0.0	0.08333	0.41667	0.33333	0.42857	0.18182	0.2381	0.33333	0.07143
U	M	0.035146756	0.07143	0.08333	0.33333	0.28571	0.71429	0.36364	0.19048	0.33333	0.14286
U	M	0.020767662	0.07143	0.08333	0.33333	0.28571	0.71429	0.36364	0.19048	0.33333	0.14286
U	T	0.10999314	0.07143	0.08333	0.33333	0.28571	0.57143	0.36364	0.38095	0.22222	0.14286
U	T	0.335702263	0.07143	0.08333	0.33333	0.28571	0.57143	0.36364	0.38095	0.22222	0.14286
U	F	0.921671018	0.07143	0.25	0.25	0.14286	0.42857	0.36364	0.19048	0.33333	0.10714
U	F	0.345927642	0.07143	0.25	0.25	0.14286	0.42857	0.36364	0.19048	0.33333	0.10714
O	L	0.149409628	0.14286	0.16667	0.33333	0.38095	0.28571	0.27273	0.33333	0.33333	0.14286
O	L	0.276982187	0.14286	0.16667	0.33333	0.38095	0.28571	0.27273	0.33333	0.33333	0.14286
O	N	0.127361191	0.14286	0.08333	0.25	0.38095	0.14286	0.27273	0.47619	0.22222	0.25
O	N	0.144976266	0.14286	0.08333	0.25	0.38095	0.14286	0.27273	0.47619	0.22222	0.25
O	E	0.111268939	0.07143	0.16667	0.25	0.38095	0.14286	0.27273	0.33333	0.22222	0.25
O	E	0.11768359	0.07143	0.16667	0.25	0.38095	0.14286	0.27273	0.33333	0.22222	0.25
O	G	0.581859346	0.14286	0.08333	0.25	0.2381	0.28571	0.27273	0.38095	0.33333	0.21429
O	G	0.034707402	0.14286	0.08333	0.25	0.2381	0.28571	0.27273	0.38095	0.33333	0.21429
O	B	0.611681256	0.0	0.0	0.33333	0.2381	0.14286	0.0	0.42857	0.22222	0.17857
O	B	0.221892943	0.0	0.0	0.33333	0.2381	0.14286	0.0	0.42857	0.22222	0.17857
O	U	0.058181818	0.07143	0.08333	0.25	0.33333	0.57143	0.27273	0.19048	0.22222	0.14286
O	U	0.109489051	0.07143	0.08333	0.25	0.33333	0.57143	0.27273	0.19048	0.22222	0.14286
O	D	0.510613884	0.0	0.08333	0.41667	0.2381	0.0	0.18182	0.19048	0.0	0.17857
O	D	0.234471775	0.0	0.08333	0.41667	0.2381	0.0	0.18182	0.19048	0.0	0.17857
O	H	0.134427684	0.07143	0.16667	0.33333	0.33333	0.14286	0.36364	0.33333	0.22222	0.14286
O	H	0.243963783	0.07143	0.16667	0.33333	0.33333	0.14286	0.36364	0.33333	0.22222	0.14286
O	J	0.630459903	0.0	0.25	0.41667	0.33333	0.14286	0.27273	0.38095	0.22222	0.21429
O	J	0.495437382	0.0	0.25	0.41667	0.33333	0.14286	0.27273	0.38095	0.22222	0.21429
O	I	0.634506472	0.0	0.16667	0.33333	0.33333	0.14286	0.09091	0.33333	0.33333	0.14286
O	I	0.107500928	0.0	0.16667	0.33333	0.33333	0.14286	0.09091	0.33333	0.33333	0.14286
O	A	0.212556843	0.0	0.0	0.41667	0.28571	0.28571	0.18182	0.28571	0.22222	0.14286
O	A	0.145922116	0.0	0.0	0.41667	0.28571	0.28571	0.18182	0.28571	0.22222	0.14286
O	K	0.355629877	0.0	0.25	0.41667	0.33333	0.14286	0.18182	0.38095	0.22222	0.21429
O	K	0.231931669	0.0	0.25	0.41667	0.33333	0.14286	0.18182	0.38095	0.22222	0.21429
O	C	0.379591837	0.07143	0.16667	0.33333	0.28571	0.14286	0.09091	0.28571	0.22222	0.17857
O	C	0.494339623	0.07143	0.16667	0.33333	0.28571	0.14286	0.09091	0.28571	0.22222	0.17857
O	M	0.103009908	0.0	0.16667	0.33333	0.2381	0.14286	0.36364	0.19048	0.22222	0.07143
O	M	0.079176711	0.0	0.16667	0.33333	0.2381	0.14286	0.36364	0.19048	0.22222	0.07143
O	T	0.124399726	0.14286	0.16667	0.41667	0.28571	0.0	0.27273	0.33333	0.33333	0.14286
O	T	0.556947821	0.14286	0.16667	0.41667	0.28571	0.0	0.27273	0.33333	0.33333	0.14286
O	F	0.5154047	0.0	0.16667	0.25	0.19048	0.14286	0.27273	0.2381	0.22222	0.14286
O	F	0.292995901	0.0	0.16667	0.25	0.19048	0.14286	0.27273	0.2381	0.22222	0.14286
D	L	0.422570391	0.14286	0.16667	0.41667	0.33333	0.28571	0.27273	0.2381	0.33333	0.10714
D	L	0.404820119	0.14286	0.16667	0.41667	0.33333	0.28571	0.27273	0.2381	0.33333	0.10714
D	N	0.056668575	0.14286	0.16667	0.25	0.38095	0.14286	0.18182	0.33333	0.22222	0.14286
D	N	0.101859177	0.14286	0.16667	0.25	0.38095	0.14286	0.18182	0.33333	0.22222	0.14286
D	E	0.204861111	0.07143	0.16667	0.25	0.33333	0.14286	0.27273	0.2381	0.22222	0.21429
D	E	0.09237696	0.07143	0.16667	0.25	0.33333	0.14286	0.27273	0.2381	0.22222	0.21429
D	G	0.078392529	0.14286	0.16667	0.25	0.33333	0.28571	0.18182	0.28571	0.33333	0.10714
D	G	0.08974503	0.14286	0.16667	0.25	0.33333	0.28571	0.18182	0.28571	0.33333	0.10714
D	B	0.56383942	0.0	0.08333	0.33333	0.33333	0.14286	0.18182	0.28571	0.22222	0.14286
D	B	0.347656974	0.0	0.08333	0.33333	0.33333	0.14286	0.18182	0.28571	0.22222	0.14286
D	U	0.27030303	0.07143	0.16667	0.33333	0.2381	0.57143	0.18182	0.2381	0.22222	0.10714
D	U	0.05465551	0.07143	0.16667	0.33333	0.2381	0.57143	0.18182	0.2381	0.22222	0.10714
D	O	0.084862385	0.0	0.08333	0.41667	0.2381	0.0	0.18182	0.19048	0.0	0.17857
D	O	0.042684564	0.0	0.08333	0.41667	0.2381	0.0	0.18182	0.19048	0.0	0.17857
D	H	0.314551908	0.07143	0.16667	0.16667	0.28571	0.14286	0.36364	0.19048	0.22222	0.14286
D	H	0.352280349	0.07143	0.16667	0.16667	0.28571	0.14286	0.36364	0.19048	0.22222	0.14286
D	J	0.287728218	0.0	0.25	0.16667	0.33333	0.14286	0.18182	0.2381	0.22222	0.21429
D	J	0.799087476	0.0	0.25	0.16667	0.33333	0.14286	0.18182	0.2381	0.22222	0.21429
D	I	0.63288835	0.0	0.16667	0.33333	0.33333	0.14286	0.18182	0.19048	0.33333	0.14286
D	I	0.574266617	0.0	0.16667	0.33333	0.33333	0.14286	0.18182	0.19048	0.33333	0.14286
D	A	0.304679478	0.0	0.08333	0.16667	0.2381	0.28571	0.18182	0.28571	0.22222	0.10714
D	A	0.349889787	0.0	0.08333	0.16667	0.2381	0.28571	0.18182	0.28571	0.22222	0.10714
D	K	0.561235866	0.0	0.25	0.25	0.33333	0.14286	0.09091	0.2381	0.22222	0.17857
D	K	0.448751643	0.0	0.25	0.25	0.33333	0.14286	0.09091	0.2381	0.22222	0.17857
D	C	0.360787172	0.07143	0.16667	0.33333	0.28571	0.14286	0.09091	0.28571	0.22222	0.17857
D	C	0.256023222	0.07143	0.16667	0.33333	0.28571	0.14286	0.09091	0.28571	0.22222	0.17857
D	M	0.020938493	0.0	0.16667	0.33333	0.28571	0.14286	0.36364	0.28571	0.22222	0.14286
D	M	0.022065641	0.0	0.16667	0.33333	0.28571	0.14286	0.36364	0.28571	0.22222	0.14286
D	T	0.390121198	0.14286	0.16667	0.16667	0.14286	0.0	0.27273	0.28571	0.33333	0.10714
D	T	0.420422667	0.14286	0.16667	0.16667	0.14286	0.0	0.27273	0.28571	0.33333	0.10714
D	F	0.860052219	0.0	0.16667	0.33333	0.2381	0.14286	0.27273	0.2381	0.22222	0.10714
D	F	0.356442702	0.0	0.16667	0.33333	0.2381	0.14286	0.27273	0.2381	0.22222	0.10714
H	L	0.546775658	0.07143	0.08333	0.25	0.33333	0.42857	0.27273	0.14286	0.22222	0.03571
H	L	0.541215508	0.07143	0.08333	0.25	0.33333	0.42857	0.27273	0.14286	0.22222	0.03571
H	N	0.064396108	0.07143	0.25	0.25	0.42857	0.28571	0.45455	0.52381	0.22222	0.25
